id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
MED13L	MED13L	2.91600E-01	8.64E-08	Unclassified	BrainSpLMD|23389	SFARI||Autism, 2 - Strong candidate;OMIM|608771;HPO|23389|Ataxia, Autism, Autosomal dominant inheritance, Brachycephaly, Bulbous nose, Clinodactyly, Coloboma, Cryptorchidism, Depressed nasal bridge, Dysarthria, Everted lower lip vermilion, Frontal bossing, Generalized hypotonia, Global developmental delay, Hypertelorism, Incomplete penetrance, Infantile onset, Intellectual disability, moderate, Low-set ears, Macroglossia, Macrotia, Motor delay, Narrow forehead, Open mouth, Patent foramen ovale, Plagiocephaly, Poor speech, Prominent forehead, Recurrent infections, Round face, Short neck, Strabismus, Transposition of the great arteries, Triangular face, Upslanted palpebral fissure, Wide mouth
EAF1	EAF1	2.90896E-01	0.00266403	Transcription regulatory protein	BrainSpLMD|85403;Eurexp|euxassay_017241|olfactory	OMIM|608315
ZNF83	ZNF83	2.89319E-01	0.007363394	DNA binding protein	BrainSpLMD|55769	OMIM|194558
PTPRA	PTPRA	2.87729E-01	0.001995315	Receptor tyrosine phosphatase	BrainSpLMD|5786;Eurexp|euxassay_007474|embryo	OMIM|176884
NPIPB3	NPIPB3	2.87405E-01	0.001095744	Unclassified	BrainSpLMD|23117	
LRCH3	LRCH3	2.87288E-01	0.001863672	Unclassified	BrainSpLMD|84859	
SCAMP1	SCAMP1	2.86830E-01	0.001291813	Membrane transport protein	BrainSpLMD|9522	OMIM|606911
API5	API5	2.86712E-01	0.004566992	Unclassified	BrainSpLMD|8539;Eurexp|euxassay_007141|embryo	OMIM|609774
SUCO	SUCO	2.81516E-01	0.001992919	Integral membrane protein	BrainSpLMD|51430	
ELAVL3	ELAVL3	2.80239E-01	0.006251302	RNA binding protein	BrainSpLMD|1995	SFARI||Autism, 3 - Suggestive evidence;OMIM|603458
NUDT3	NUDT3	2.80222E-01	0.000122503	Enzyme: Hydrolase	BrainSpLMD|11165	OMIM|609228
NDUFA6	NDUFA6	2.80092E-01	0.000961851	Enzyme: Oxidoreductase	BrainSpLMD|4700	OMIM|602138
RPL21P120	RPL21P120	2.79982E-01	0.003661068			
MYCBP2	MYCBP2	2.79410E-01	0.005620074	Transcription regulatory protein	BrainSpLMD|23077;Eurexp|euxassay_009485|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|69854	OMIM|610392
ALDH7A1	ALDH7A1	2.71790E-01	0.001643183	Enzyme: Oxidoreductase	BrainSpLMD|501	OMIM|107323;HPO|501|Abnormality of metabolism/homeostasis, Abnormality of movement, Autosomal recessive inheritance, Delayed speech and language development, EEG abnormality, Fetal distress, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Intellectual disability, Muscular hypotonia, Neonatal respiratory distress, Neurological speech impairment, Prenatal movement abnormality, Respiratory distress, Status epilepticus
RPS17L	RPS17L	2.68535E-01	0.002790598			
GNB1	GNB1	2.66768E-01	4.94E-05	G protein	BrainSpLMD|2782	OMIM|139380;HPO|2782|Acute lymphoblastic leukemia, Autosomal dominant inheritance, EEG abnormality, Failure to thrive, Generalized hypotonia, Global developmental delay, Impaired smooth pursuit, Infantile onset, Intellectual disability, Limb hypertonia, Nystagmus, Polygenic inheritance, Seizures, Strabismus
SHPRH	SHPRH	2.64613E-01	0.00024988	Transcription regulatory protein	BrainSpLMD|257218	OMIM|608048
SLMO2	SLMO2	2.63665E-01	0.003590672			
FAM193A	FAM193A	2.63506E-01	0.003496328	DNA binding protein	BrainSpLMD|8603	
FNTA	FNTA	2.62870E-01	0.00459285	Enzyme: Transferase	BrainSpLMD|2339	OMIM|134635
ACTR10	ACTR10	2.61648E-01	0.002358438	Cytoskeletal associated protein	BrainSpLMD|55860	
RP5.857K21.11	RP5.857K21.11	2.60698E-01	0.000337443			
XRCC5	XRCC5	2.58905E-01	0.001410854	DNA binding protein	BrainSpLMD|7520;Eurexp|euxassay_009101|thymus primordium	OMIM|194364
VBP1	VBP1	2.57856E-01	0.00297843	Chaperone	BrainSpLMD|7411	OMIM|300133
FAM208A	FAM208A	2.55935E-01	0.005983478	Cell cycle control protein	BrainSpLMD|23272	OMIM|616493
SMARCA4	SMARCA4	2.54890E-01	0.001847754	Transcription factor	BrainSpLMD|6597;Eurexp|euxassay_019506|cervical, cervico-thoracic, clavicle, diencephalon, dorsal root ganglion, facial VII, glossopharyngeal IX, hindbrain, incisor, lung, metanephros, midbrain, midgut, molar, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, spinal cord, stomach, submandibular gland primordium, telencephalon, testis, thoracic, thymus primordium, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|20348	SFARI||Autism, 3 - Suggestive evidence;OMIM|603254;COSMIC||NSCLC, SCCOHT;HPO|6597|Abnormality of cardiovascular system morphology, Abnormality of the corpus callosum, Abnormality of the dentition, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Macroglossia, Microcephaly, Muscular hypotonia, Nystagmus, Recurrent respiratory infections, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick nasal alae, Wide mouth, Wide nasal bridge, Wide nose
STMN1	STMN1	2.54447E-01	5.14E-06	Structural protein	BrainSpLMD|3925;Eurexp|euxassay_008627|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|151442
CNOT2	CNOT2	2.52649E-01	0.000225104	Transcription regulatory protein	BrainSpLMD|4848	OMIM|604909
PTCD3	PTCD3	2.51296E-01	0.00100163	Unclassified	BrainSpLMD|55037	OMIM|614918
